stationID;date;year;month;day;hour;temperature;relativeHumidity
35165000;14/07/19 2:59;2019;7;14;2;8.5;58.106
35165000;14/07/19 3:59;2019;7;14;3;8.9;57.106
35165000;14/07/19 4:59;2019;7;14;4;9.195;58.103
35165000;14/07/19 5:59;2019;7;14;5;9.196;59.98
35165000;14/07/19 6:59;2019;7;14;6;10.104;63.99
35165000;14/07/19 7:59;2019;7;14;7;12.100;65.98
35165000;14/07/19 8:59;2019;7;14;8;14.104;54.106
35165000;14/07/19 9:59;2019;7;14;9;16.196;40.971
35165000;14/07/19 10:59;2019;7;14;10;16.197;40.976
35165000;14/07/19 11:59;2019;7;14;11;17.98;41.98
35165000;14/07/19 12:59;2019;7;14;12;16.7;43.99
35165000;14/07/19 13:59;2019;7;14;13;16.9;40.105
35165000;14/07/19 14:59;2019;7;14;14;16.5;48.100
35165000;14/07/19 15:59;2019;7;14;15;15.100;54.97
35165000;14/07/19 16:59;2019;7;14;16;14.99;60.101
35165000;14/07/19 17:59;2019;7;14;17;10.101;74.103
35165000;14/07/19 18:59;2019;7;14;18;9.771;79.98
35165000;14/07/19 19:59;2019;7;14;19;9.775;76.198
35165000;14/07/19 20:59;2019;7;14;20;8.1544;76.199
35165000;14/07/19 21:59;2019;7;14;21;8.1552;77.102
35165000;14/07/19 22:59;2019;7;14;22;7.101;81.99
35165000;14/07/19 23:59;2019;7;14;23;8.8;73.103
35165000;15/07/19 0:59;2019;7;15;0;8.8;69.98
35165000;15/07/19 1:59;2019;7;15;1;8.9;60.105
35165000;15/07/19 2:59;2019;7;15;2;8.5;59.106
35165000;15/07/19 3:59;2019;7;15;3;8.9;64.99
35165000;15/07/19 4:59;2019;7;15;4;9.197;68.102
35165000;15/07/19 5:59;2019;7;15;5;9.198;73.97
35165000;15/07/19 6:59;2019;7;15;6;10.105;62.102
35165000;15/07/19 7:59;2019;7;15;7;12.101;58.103
35165000;15/07/19 8:59;2019;7;15;8;14.105;56.98
35165000;15/07/19 9:59;2019;7;15;9;16.198;51.103
35165000;15/07/19 10:59;2019;7;15;10;16.199;46.383
35165000;15/07/19 11:59;2019;7;15;11;17.99;46.385
35165000;15/07/19 12:59;2019;7;15;12;16.7;52.104
35165000;15/07/19 13:59;2019;7;15;13;16.9;55.106
35165000;15/07/19 14:59;2019;7;15;14;16.5;56.105
35165000;15/07/19 15:59;2019;7;15;15;15.101;64.98
35165000;15/07/19 16:59;2019;7;15;16;14.100;56.104
35165000;15/07/19 17:59;2019;7;15;17;10.102;74.104
35165000;15/07/19 18:59;2019;7;15;18;9.779;78.98
35165000;15/07/19 19:59;2019;7;15;19;9.783;79.769
35165000;15/07/19 20:59;2019;7;15;20;8.106;79.773
35165000;15/07/19 21:59;2019;7;15;21;9.97;77.97
35165000;15/07/19 22:59;2019;7;15;22;7.102;76.97
35165000;15/07/19 23:59;2019;7;15;23;8.8;67.106
35165000;16/07/19 0:59;2019;7;16;0;8.8;59.392
35165000;16/07/19 1:59;2019;7;16;1;8.9;59.394
35165000;16/07/19 2:59;2019;7;16;2;8.5;58.107
35165000;16/07/19 3:59;2019;7;16;3;8.9;57.107
35165000;16/07/19 4:59;2019;7;16;4;9.197;58.104
35165000;16/07/19 5:59;2019;7;16;5;9.198;59.99
35165000;16/07/19 6:59;2019;7;16;6;10.105;63.100
35165000;16/07/19 7:59;2019;7;16;7;12.101;65.99
35165000;16/07/19 8:59;2019;7;16;8;14.105;54.107
35165000;16/07/19 9:59;2019;7;16;9;16.198;40.981
35165000;16/07/19 10:59;2019;7;16;10;16.199;40.986
35165000;16/07/19 11:59;2019;7;16;11;17.99;41.99
35165000;16/07/19 12:59;2019;7;16;12;16.7;43.100
35165000;16/07/19 13:59;2019;7;16;13;16.9;40.106
35165000;16/07/19 14:59;2019;7;16;14;16.5;48.101
35165000;16/07/19 15:59;2019;7;16;15;15.101;54.98
35165000;16/07/19 16:59;2019;7;16;16;14.100;60.102
35165000;16/07/19 17:59;2019;7;16;17;10.102;74.104
35165000;16/07/19 18:59;2019;7;16;18;9.779;79.99
35165000;16/07/19 19:59;2019;7;16;19;9.783;76.200
35165000;16/07/19 20:59;2019;7;16;20;8.1560;76.201
35165000;16/07/19 21:59;2019;7;16;21;8.1568;77.103
35165000;16/07/19 22:59;2019;7;16;22;7.102;81.100
35165000;16/07/19 23:59;2019;7;16;23;8.8;73.104
35165000;17/07/19 0:59;2019;7;17;0;8.8;69.99
35165000;17/07/19 1:59;2019;7;17;1;8.9;60.106
35165000;17/07/19 2:59;2019;7;17;2;8.5;59.107
35165000;17/07/19 3:59;2019;7;17;3;8.9;64.100
35165000;17/07/19 4:59;2019;7;17;4;9.199;68.103
35165000;17/07/19 5:59;2019;7;17;5;9.200;73.98
35165000;17/07/19 6:59;2019;7;17;6;10.106;62.103
35165000;17/07/19 7:59;2019;7;17;7;12.102;58.104
35165000;17/07/19 8:59;2019;7;17;8;14.106;56.99
35165000;17/07/19 9:59;2019;7;17;9;16.200;51.104
35165000;17/07/19 10:59;2019;7;17;10;16.201;46.387
35165000;17/07/19 11:59;2019;7;17;11;17.100;46.389
35165000;17/07/19 12:59;2019;7;17;12;16.7;52.105
35165000;17/07/19 13:59;2019;7;17;13;16.9;55.107
35165000;17/07/19 14:59;2019;7;17;14;16.5;56.106
35165000;17/07/19 15:59;2019;7;17;15;15.102;64.99
35165000;17/07/19 16:59;2019;7;17;16;14.101;56.105
35165000;17/07/19 17:59;2019;7;17;17;10.103;74.105
35165000;17/07/19 18:59;2019;7;17;18;9.787;78.99
35165000;17/07/19 19:59;2019;7;17;19;9.791;79.777
35165000;17/07/19 20:59;2019;7;17;20;8.107;79.781
35165000;17/07/19 21:59;2019;7;17;21;9.98;77.98
35165000;17/07/19 22:59;2019;7;17;22;7.103;76.98
35165000;17/07/19 23:59;2019;7;17;23;8.8;67.107
35165000;18/07/19 0:59;2019;7;18;0;8.8;59.396
35165000;18/07/19 1:59;2019;7;18;1;8.9;59.398
35165000;18/07/19 2:59;2019;7;18;2;8.5;58.108
35165000;18/07/19 3:59;2019;7;18;3;8.9;57.108
35165000;18/07/19 4:59;2019;7;18;4;9.199;58.105
35165000;18/07/19 5:59;2019;7;18;5;9.200;59.100
35165000;18/07/19 6:59;2019;7;18;6;10.106;63.101
35165000;18/07/19 7:59;2019;7;18;7;12.102;65.100
35165000;18/07/19 8:59;2019;7;18;8;14.106;54.108
35165000;18/07/19 9:59;2019;7;18;9;16.200;40.991
35165000;18/07/19 10:59;2019;7;18;10;16.201;40.996
35165000;18/07/19 11:59;2019;7;18;11;17.100;41.100
35165000;18/07/19 12:59;2019;7;18;12;16.7;43.101
35165000;18/07/19 13:59;2019;7;18;13;16.9;40.107
35165000;18/07/19 14:59;2019;7;18;14;16.5;48.102
35165000;18/07/19 15:59;2019;7;18;15;15.102;54.99
35165000;18/07/19 16:59;2019;7;18;16;14.101;60.103
35165000;18/07/19 17:59;2019;7;18;17;10.103;74.105
35165000;18/07/19 18:59;2019;7;18;18;9.787;79.100
35165000;18/07/19 19:59;2019;7;18;19;9.791;76.202
35165000;18/07/19 20:59;2019;7;18;20;8.1576;76.203
35165000;18/07/19 21:59;2019;7;18;21;8.1584;77.104
35165000;18/07/19 22:59;2019;7;18;22;7.103;81.101
35165000;18/07/19 23:59;2019;7;18;23;8.8;73.105
35165000;19/07/19 0:59;2019;7;19;0;8.8;69.100
35165000;19/07/19 1:59;2019;7;19;1;8.9;60.107
35165000;19/07/19 2:59;2019;7;19;2;8.5;59.108
35165000;19/07/19 3:59;2019;7;19;3;8.9;64.101
35165000;19/07/19 4:59;2019;7;19;4;9.201;68.104
35165000;19/07/19 5:59;2019;7;19;5;9.202;73.99
35165000;19/07/19 6:59;2019;7;19;6;10.107;62.104
35165000;19/07/19 7:59;2019;7;19;7;12.103;58.105
35165000;19/07/19 8:59;2019;7;19;8;14.107;56.100
35165000;19/07/19 9:59;2019;7;19;9;16.202;51.105
35165000;19/07/19 10:59;2019;7;19;10;16.203;46.391
35165000;19/07/19 11:59;2019;7;19;11;17.101;46.393
35165000;19/07/19 12:59;2019;7;19;12;16.7;52.106
35165000;19/07/19 13:59;2019;7;19;13;16.9;55.108
35165000;19/07/19 14:59;2019;7;19;14;16.5;56.107
35165000;19/07/19 15:59;2019;7;19;15;15.103;64.100
35165000;19/07/19 16:59;2019;7;19;16;14.102;56.106
35165000;19/07/19 17:59;2019;7;19;17;10.104;74.106
35165000;19/07/19 18:59;2019;7;19;18;9.795;78.100
35165000;19/07/19 19:59;2019;7;19;19;9.799;79.785
35165000;19/07/19 20:59;2019;7;19;20;8.108;79.789
35165000;19/07/19 21:59;2019;7;19;21;9.99;77.99
35165000;19/07/19 22:59;2019;7;19;22;7.104;76.99
35165000;19/07/19 23:59;2019;7;19;23;8.8;67.108
35165000;20/07/19 0:59;2019;7;20;0;8.8;59.400
35165000;20/07/19 1:59;2019;7;20;1;8.9;59.402
35165000;20/07/19 2:59;2019;7;20;2;8.5;58.109
35165000;20/07/19 3:59;2019;7;20;3;8.9;57.109
35165000;20/07/19 4:59;2019;7;20;4;9.201;58.106
35165000;20/07/19 5:59;2019;7;20;5;9.202;59.101
35165000;20/07/19 6:59;2019;7;20;6;10.107;63.102
35165000;20/07/19 7:59;2019;7;20;7;12.103;65.101
35165000;20/07/19 8:59;2019;7;20;8;14.107;54.109
35165000;20/07/19 9:59;2019;7;20;9;16.202;40.1001
35165000;20/07/19 10:59;2019;7;20;10;16.203;40.1006
35165000;20/07/19 11:59;2019;7;20;11;17.101;41.101
35165000;20/07/19 12:59;2019;7;20;12;16.7;43.102
35165000;20/07/19 13:59;2019;7;20;13;16.9;40.108
35165000;20/07/19 14:59;2019;7;20;14;16.5;48.103
35165000;20/07/19 15:59;2019;7;20;15;15.103;54.100
35165000;20/07/19 16:59;2019;7;20;16;14.102;60.104
35165000;20/07/19 17:59;2019;7;20;17;10.104;74.106
35165000;20/07/19 18:59;2019;7;20;18;9.795;79.101
35165000;20/07/19 19:59;2019;7;20;19;9.799;76.204
35165000;20/07/19 20:59;2019;7;20;20;8.1592;76.205
35165000;20/07/19 21:59;2019;7;20;21;8.1600;77.105
35165000;20/07/19 22:59;2019;7;20;22;7.104;81.102
35165000;20/07/19 23:59;2019;7;20;23;8.8;73.106
35165000;21/07/19 0:59;2019;7;21;0;8.8;69.101
35165000;21/07/19 1:59;2019;7;21;1;8.9;60.108
35165000;21/07/19 2:59;2019;7;21;2;8.5;59.109
35165000;21/07/19 3:59;2019;7;21;3;8.9;64.102
35165000;21/07/19 4:59;2019;7;21;4;9.203;68.105
35165000;21/07/19 5:59;2019;7;21;5;9.204;73.100
35165000;21/07/19 6:59;2019;7;21;6;10.108;62.105
35165000;21/07/19 7:59;2019;7;21;7;12.104;58.106
35165000;21/07/19 8:59;2019;7;21;8;14.108;56.101
35165000;21/07/19 9:59;2019;7;21;9;16.204;51.106
35165000;21/07/19 10:59;2019;7;21;10;16.205;46.395
35165000;21/07/19 11:59;2019;7;21;11;17.102;46.397
35165000;21/07/19 12:59;2019;7;21;12;16.7;52.107
35165000;21/07/19 13:59;2019;7;21;13;16.9;55.109
35165000;21/07/19 14:59;2019;7;21;14;16.5;56.108
35165000;21/07/19 15:59;2019;7;21;15;15.104;64.101
35165000;21/07/19 16:59;2019;7;21;16;14.103;56.107
35165000;21/07/19 17:59;2019;7;21;17;10.105;74.107
35165000;21/07/19 18:59;2019;7;21;18;9.803;78.101
35165000;21/07/19 19:59;2019;7;21;19;9.807;79.793
35165000;21/07/19 20:59;2019;7;21;20;8.109;79.797
35165000;21/07/19 21:59;2019;7;21;21;9.100;77.100
35165000;21/07/19 22:59;2019;7;21;22;7.105;76.100
35165000;21/07/19 23:59;2019;7;21;23;8.8;67.109
35165000;22/07/19 0:59;2019;7;22;0;8.8;59.404
35165000;22/07/19 1:59;2019;7;22;1;8.9;59.406
35165000;22/07/19 2:59;2019;7;22;2;8.5;58.110
35165000;22/07/19 3:59;2019;7;22;3;8.9;57.110
35165000;22/07/19 4:59;2019;7;22;4;9.203;58.107
35165000;22/07/19 5:59;2019;7;22;5;9.204;59.102
35165000;22/07/19 6:59;2019;7;22;6;10.108;63.103
35165000;22/07/19 7:59;2019;7;22;7;12.104;65.102
35165000;22/07/19 8:59;2019;7;22;8;14.108;54.110
35165000;22/07/19 9:59;2019;7;22;9;16.204;40.1011
35165000;22/07/19 10:59;2019;7;22;10;16.205;40.1016
35165000;22/07/19 11:59;2019;7;22;11;17.102;41.102
35165000;22/07/19 12:59;2019;7;22;12;16.7;43.103
35165000;22/07/19 13:59;2019;7;22;13;16.9;40.109
35165000;22/07/19 14:59;2019;7;22;14;16.5;48.104
35165000;22/07/19 15:59;2019;7;22;15;15.104;54.101
35165000;22/07/19 16:59;2019;7;22;16;14.103;60.105
35165000;22/07/19 17:59;2019;7;22;17;10.105;74.107
35165000;22/07/19 18:59;2019;7;22;18;9.803;79.102
35165000;22/07/19 19:59;2019;7;22;19;9.807;76.206
35165000;22/07/19 20:59;2019;7;22;20;8.1608;76.207
35165000;22/07/19 21:59;2019;7;22;21;8.1616;77.106
35165000;22/07/19 22:59;2019;7;22;22;7.105;81.103
35165000;22/07/19 23:59;2019;7;22;23;8.8;73.107
35165000;23/07/19 0:59;2019;7;23;0;8.8;69.102
35165000;23/07/19 1:59;2019;7;23;1;8.9;60.109
35165000;23/07/19 2:59;2019;7;23;2;8.5;59.110
35165000;23/07/19 3:59;2019;7;23;3;8.9;64.103
35165000;23/07/19 4:59;2019;7;23;4;9.205;68.106
35165000;23/07/19 5:59;2019;7;23;5;9.206;73.101
35165000;23/07/19 6:59;2019;7;23;6;10.109;62.106
35165000;23/07/19 7:59;2019;7;23;7;12.105;58.107
35165000;23/07/19 8:59;2019;7;23;8;14.109;56.102
35165000;23/07/19 9:59;2019;7;23;9;16.206;51.107
35165000;23/07/19 10:59;2019;7;23;10;16.207;46.399
35165000;23/07/19 11:59;2019;7;23;11;17.103;46.401
35165000;23/07/19 12:59;2019;7;23;12;16.7;52.108
35165000;23/07/19 13:59;2019;7;23;13;16.9;55.110
35165000;23/07/19 14:59;2019;7;23;14;16.5;56.109
35165000;23/07/19 15:59;2019;7;23;15;15.105;64.102
35165000;23/07/19 16:59;2019;7;23;16;14.104;56.108
35165000;23/07/19 17:59;2019;7;23;17;10.106;74.108
35165000;23/07/19 18:59;2019;7;23;18;9.811;78.102
35165000;23/07/19 19:59;2019;7;23;19;9.815;79.801
35165000;23/07/19 20:59;2019;7;23;20;8.110;79.805
35165000;23/07/19 21:59;2019;7;23;21;9.101;77.101
35165000;23/07/19 22:59;2019;7;23;22;7.106;76.101
35165000;23/07/19 23:59;2019;7;23;23;8.8;67.110
35165000;24/07/19 0:59;2019;7;24;0;8.8;59.408
35165000;24/07/19 1:59;2019;7;24;1;8.9;59.410
35165000;24/07/19 2:59;2019;7;24;2;8.5;58.111
35165000;24/07/19 3:59;2019;7;24;3;8.9;57.111
35165000;24/07/19 4:59;2019;7;24;4;9.205;58.108
35165000;24/07/19 5:59;2019;7;24;5;9.206;59.103
35165000;24/07/19 6:59;2019;7;24;6;10.109;63.104
35165000;24/07/19 7:59;2019;7;24;7;12.105;65.103
35165000;24/07/19 8:59;2019;7;24;8;14.109;54.111
35165000;24/07/19 9:59;2019;7;24;9;16.206;40.1021
35165000;24/07/19 10:59;2019;7;24;10;16.207;40.1026
35165000;24/07/19 11:59;2019;7;24;11;17.103;41.103
35165000;24/07/19 12:59;2019;7;24;12;16.7;43.104
35165000;24/07/19 13:59;2019;7;24;13;16.9;40.110
35165000;24/07/19 14:59;2019;7;24;14;16.5;48.105
35165000;24/07/19 15:59;2019;7;24;15;15.105;54.102
35165000;24/07/19 16:59;2019;7;24;16;14.104;60.106
35165000;24/07/19 17:59;2019;7;24;17;10.106;74.108
35165000;24/07/19 18:59;2019;7;24;18;9.811;79.103
35165000;24/07/19 19:59;2019;7;24;19;9.815;76.208
35165000;24/07/19 20:59;2019;7;24;20;8.1624;76.209
35165000;24/07/19 21:59;2019;7;24;21;8.1632;77.107
35165000;24/07/19 22:59;2019;7;24;22;7.106;81.104
35165000;24/07/19 23:59;2019;7;24;23;8.8;73.108
35165000;25/07/19 0:59;2019;7;25;0;8.8;69.103
35165000;25/07/19 1:59;2019;7;25;1;8.9;60.110
35165000;25/07/19 2:59;2019;7;25;2;8.5;59.111
35165000;25/07/19 3:59;2019;7;25;3;8.9;64.104
35165000;25/07/19 4:59;2019;7;25;4;9.207;68.107
35165000;25/07/19 5:59;2019;7;25;5;9.208;73.102
35165000;25/07/19 6:59;2019;7;25;6;10.110;62.107
35165000;25/07/19 7:59;2019;7;25;7;12.106;58.108
35165000;25/07/19 8:59;2019;7;25;8;14.110;56.103
35165000;25/07/19 9:59;2019;7;25;9;16.208;51.108
35165000;25/07/19 10:59;2019;7;25;10;16.209;46.403
35165000;25/07/19 11:59;2019;7;25;11;17.104;46.405
35165000;25/07/19 12:59;2019;7;25;12;16.7;52.109
35165000;25/07/19 13:59;2019;7;25;13;16.9;55.111
35165000;25/07/19 14:59;2019;7;25;14;16.5;56.110
35165000;25/07/19 15:59;2019;7;25;15;15.106;64.103
35165000;25/07/19 16:59;2019;7;25;16;14.105;56.109
35165000;25/07/19 17:59;2019;7;25;17;10.107;74.109
35165000;25/07/19 18:59;2019;7;25;18;9.819;78.103
35165000;25/07/19 19:59;2019;7;25;19;9.823;79.809
35165000;25/07/19 20:59;2019;7;25;20;8.111;79.813
35165000;25/07/19 21:59;2019;7;25;21;9.102;77.102
35165000;25/07/19 22:59;2019;7;25;22;7.107;76.102
35165000;25/07/19 23:59;2019;7;25;23;8.8;67.111
35165000;26/07/19 0:59;2019;7;26;0;8.8;59.412
35165000;26/07/19 1:59;2019;7;26;1;8.9;59.414
35165000;26/07/19 2:59;2019;7;26;2;8.5;58.112
35165000;26/07/19 3:59;2019;7;26;3;8.9;57.112
35165000;26/07/19 4:59;2019;7;26;4;9.207;58.109
35165000;26/07/19 5:59;2019;7;26;5;9.208;59.104
35165000;26/07/19 6:59;2019;7;26;6;10.110;63.105
35165000;26/07/19 7:59;2019;7;26;7;12.106;65.104
35165000;26/07/19 8:59;2019;7;26;8;14.110;54.112
35165000;26/07/19 9:59;2019;7;26;9;16.208;40.1031
35165000;26/07/19 10:59;2019;7;26;10;16.209;40.1036
35165000;26/07/19 11:59;2019;7;26;11;17.104;41.104
35165000;26/07/19 12:59;2019;7;26;12;16.7;43.105
35165000;26/07/19 13:59;2019;7;26;13;16.9;40.111
35165000;26/07/19 14:59;2019;7;26;14;16.5;48.106
35165000;26/07/19 15:59;2019;7;26;15;15.106;54.103
35165000;26/07/19 16:59;2019;7;26;16;14.105;60.107
35165000;26/07/19 17:59;2019;7;26;17;10.107;74.109
35165000;26/07/19 18:59;2019;7;26;18;9.819;79.104
35165000;26/07/19 19:59;2019;7;26;19;9.823;76.210
35165000;26/07/19 20:59;2019;7;26;20;8.1640;76.211
35165000;26/07/19 21:59;2019;7;26;21;8.1648;77.108
35165000;26/07/19 22:59;2019;7;26;22;7.107;81.105
35165000;26/07/19 23:59;2019;7;26;23;8.8;73.109
35165000;27/07/19 0:59;2019;7;27;0;8.8;69.104
35165000;27/07/19 1:59;2019;7;27;1;8.9;60.111
35165000;27/07/19 2:59;2019;7;27;2;8.5;59.112
35165000;27/07/19 3:59;2019;7;27;3;8.9;64.105
35165000;27/07/19 4:59;2019;7;27;4;9.209;68.108
35165000;27/07/19 5:59;2019;7;27;5;9.210;73.103
35165000;27/07/19 6:59;2019;7;27;6;10.111;62.108
35165000;27/07/19 7:59;2019;7;27;7;12.107;58.109
35165000;27/07/19 8:59;2019;7;27;8;14.111;56.104
35165000;27/07/19 9:59;2019;7;27;9;16.210;51.109
35165000;27/07/19 10:59;2019;7;27;10;16.211;46.407
35165000;27/07/19 11:59;2019;7;27;11;17.105;46.409
35165000;27/07/19 12:59;2019;7;27;12;16.7;52.110
35165000;27/07/19 13:59;2019;7;27;13;16.9;55.112
35165000;27/07/19 14:59;2019;7;27;14;16.5;56.111
35165000;27/07/19 15:59;2019;7;27;15;15.107;64.104
35165000;27/07/19 16:59;2019;7;27;16;14.106;56.110
35165000;27/07/19 17:59;2019;7;27;17;10.108;74.110
35165000;27/07/19 18:59;2019;7;27;18;9.827;78.104
35165000;27/07/19 19:59;2019;7;27;19;9.831;79.817
35165000;27/07/19 20:59;2019;7;27;20;8.112;79.821
35165000;27/07/19 21:59;2019;7;27;21;9.103;77.103
35165000;27/07/19 22:59;2019;7;27;22;7.108;76.103
35165000;27/07/19 23:59;2019;7;27;23;8.8;67.112
35165000;28/07/19 0:59;2019;7;28;0;8.8;59.416
35165000;28/07/19 1:59;2019;7;28;1;8.9;59.418
35165000;28/07/19 2:59;2019;7;28;2;8.5;58.113
35165000;28/07/19 3:59;2019;7;28;3;8.9;57.113
35165000;28/07/19 4:59;2019;7;28;4;9.209;58.110
35165000;28/07/19 5:59;2019;7;28;5;9.210;59.105
35165000;28/07/19 6:59;2019;7;28;6;10.111;63.106
35165000;28/07/19 7:59;2019;7;28;7;12.107;65.105
35165000;28/07/19 8:59;2019;7;28;8;14.111;54.113
35165000;28/07/19 9:59;2019;7;28;9;16.210;40.1041
35165000;28/07/19 10:59;2019;7;28;10;16.211;40.1046
35165000;28/07/19 11:59;2019;7;28;11;17.105;41.105
35165000;28/07/19 12:59;2019;7;28;12;16.7;43.106
35165000;28/07/19 13:59;2019;7;28;13;16.9;40.112
35165000;28/07/19 14:59;2019;7;28;14;16.5;48.107
35165000;28/07/19 15:59;2019;7;28;15;15.107;54.104
35165000;28/07/19 16:59;2019;7;28;16;14.106;60.108
35165000;28/07/19 17:59;2019;7;28;17;10.108;74.110
35165000;28/07/19 18:59;2019;7;28;18;9.827;79.105
35165000;28/07/19 19:59;2019;7;28;19;9.831;76.212
35165000;28/07/19 20:59;2019;7;28;20;8.1656;76.213
35165000;28/07/19 21:59;2019;7;28;21;8.1664;77.109
35165000;28/07/19 22:59;2019;7;28;22;7.108;81.106
35165000;28/07/19 23:59;2019;7;28;23;8.8;73.110
35165000;29/07/19 0:59;2019;7;29;0;8.8;69.105
35165000;29/07/19 1:59;2019;7;29;1;8.9;60.112
35165000;29/07/19 2:59;2019;7;29;2;8.5;59.113
35165000;29/07/19 3:59;2019;7;29;3;8.9;64.106
35165000;29/07/19 4:59;2019;7;29;4;9.211;68.109
35165000;29/07/19 5:59;2019;7;29;5;9.212;73.104
35165000;29/07/19 6:59;2019;7;29;6;10.112;62.109
35165000;29/07/19 7:59;2019;7;29;7;12.108;58.110
35165000;29/07/19 8:59;2019;7;29;8;14.112;56.105
35165000;29/07/19 9:59;2019;7;29;9;16.212;51.110
35165000;29/07/19 10:59;2019;7;29;10;16.213;46.411
35165000;29/07/19 11:59;2019;7;29;11;17.106;46.413
35165000;29/07/19 12:59;2019;7;29;12;16.7;52.111
35165000;29/07/19 13:59;2019;7;29;13;16.9;55.113
35165000;29/07/19 14:59;2019;7;29;14;16.5;56.112
35165000;29/07/19 15:59;2019;7;29;15;15.108;64.105
35165000;29/07/19 16:59;2019;7;29;16;14.107;56.111
35165000;29/07/19 17:59;2019;7;29;17;10.109;74.111
35165000;29/07/19 18:59;2019;7;29;18;9.835;78.105
35165000;29/07/19 19:59;2019;7;29;19;9.839;79.825
35165000;29/07/19 20:59;2019;7;29;20;8.113;79.829
35165000;29/07/19 21:59;2019;7;29;21;9.104;77.104
35165000;29/07/19 22:59;2019;7;29;22;7.109;76.104
35165000;29/07/19 23:59;2019;7;29;23;8.8;67.113
35165000;30/07/19 0:59;2019;7;30;0;8.8;59.420
35165000;30/07/19 1:59;2019;7;30;1;8.9;59.422
35165000;30/07/19 2:59;2019;7;30;2;8.5;58.114
35165000;30/07/19 3:59;2019;7;30;3;8.9;57.114
35165000;30/07/19 4:59;2019;7;30;4;9.211;58.111
35165000;30/07/19 5:59;2019;7;30;5;9.212;59.106
35165000;30/07/19 6:59;2019;7;30;6;10.112;63.107
35165000;30/07/19 7:59;2019;7;30;7;12.108;65.106
35165000;30/07/19 8:59;2019;7;30;8;14.112;54.114
35165000;30/07/19 9:59;2019;7;30;9;16.212;40.1051
35165000;30/07/19 10:59;2019;7;30;10;16.213;40.1056
35165000;30/07/19 11:59;2019;7;30;11;17.106;41.106
35165000;30/07/19 12:59;2019;7;30;12;16.7;43.107
35165000;30/07/19 13:59;2019;7;30;13;16.9;40.113
35165000;30/07/19 14:59;2019;7;30;14;16.5;48.108
35165000;30/07/19 15:59;2019;7;30;15;15.108;54.105
35165000;30/07/19 16:59;2019;7;30;16;14.107;60.109
35165000;30/07/19 17:59;2019;7;30;17;10.109;74.111
35165000;30/07/19 18:59;2019;7;30;18;9.835;79.106
35165000;30/07/19 19:59;2019;7;30;19;9.839;76.214
35165000;30/07/19 20:59;2019;7;30;20;8.1672;76.215
35165000;30/07/19 21:59;2019;7;30;21;8.1680;77.110
35165000;30/07/19 22:59;2019;7;30;22;7.109;81.107
35165000;30/07/19 23:59;2019;7;30;23;8.8;73.111
35165000;31/07/19 0:59;2019;7;31;0;8.8;69.106
35165000;31/07/19 1:59;2019;7;31;1;8.9;60.113
35165000;31/07/19 2:59;2019;7;31;2;8.5;59.114
35165000;31/07/19 3:59;2019;7;31;3;8.9;64.107
35165000;31/07/19 4:59;2019;7;31;4;9.213;68.110
35165000;31/07/19 5:59;2019;7;31;5;9.214;73.105
35165000;31/07/19 6:59;2019;7;31;6;10.113;62.110
35165000;31/07/19 7:59;2019;7;31;7;12.109;58.111
35165000;31/07/19 8:59;2019;7;31;8;14.113;56.106
35165000;31/07/19 9:59;2019;7;31;9;16.214;51.111
35165000;31/07/19 10:59;2019;7;31;10;16.215;46.415
35165000;31/07/19 11:59;2019;7;31;11;17.107;46.417
35165000;31/07/19 12:59;2019;7;31;12;16.7;52.112
35165000;31/07/19 13:59;2019;7;31;13;16.9;55.114
35165000;31/07/19 14:59;2019;7;31;14;16.5;56.113
35165000;31/07/19 15:59;2019;7;31;15;15.109;64.106
35165000;31/07/19 16:59;2019;7;31;16;14.108;56.112
35165000;31/07/19 17:59;2019;7;31;17;10.110;74.112
35165000;31/07/19 18:59;2019;7;31;18;9.843;78.106
35165000;31/07/19 19:59;2019;7;31;19;9.847;79.833
35165000;31/07/19 20:59;2019;7;31;20;8.114;79.837
35165000;31/07/19 21:59;2019;7;31;21;9.105;77.105
35165000;31/07/19 22:59;2019;7;31;22;7.110;76.105
35165000;31/07/19 23:59;2019;7;31;23;8.8;67.114
35165000;1/08/19 0:59;2019;8;1;0;8.8;59.424
35165000;1/08/19 1:59;2019;8;1;1;8.9;59.426
35165000;1/08/19 2:59;2019;8;1;2;8.5;58.115
35165000;1/08/19 3:59;2019;8;1;3;8.9;57.115
35165000;1/08/19 4:59;2019;8;1;4;9.213;58.112
35165000;1/08/19 5:59;2019;8;1;5;9.214;59.107
35165000;1/08/19 6:59;2019;8;1;6;10.113;63.108
35165000;1/08/19 7:59;2019;8;1;7;12.109;65.107
35165000;1/08/19 8:59;2019;8;1;8;14.113;54.115
35165000;1/08/19 9:59;2019;8;1;9;16.214;40.1061
35165000;1/08/19 10:59;2019;8;1;10;16.215;40.1066
35165000;1/08/19 11:59;2019;8;1;11;17.107;41.107
35165000;1/08/19 12:59;2019;8;1;12;16.7;43.108
35165000;1/08/19 13:59;2019;8;1;13;16.9;40.114
35165000;1/08/19 14:59;2019;8;1;14;16.5;48.109
35165000;1/08/19 15:59;2019;8;1;15;15.109;54.106
35165000;1/08/19 16:59;2019;8;1;16;14.108;60.110
35165000;1/08/19 17:59;2019;8;1;17;10.110;74.112
35165000;1/08/19 18:59;2019;8;1;18;9.843;79.107
